Order ID,Customer ID,Product ID,Sales,Quantity,Discount,Profit,Order Date,Ship Date,Ship Mode,Order Status
US-2015-150630,TB-21520,FUR-FU-10004848,124.2,3,0.2,15.525,2023-01-14 00:00:00,2023-01-18 00:00:00,Standard Class,Completed
US-2015-150630,TB-21520,OFF-EN-10001509,3.264,2,0.2,1.1016,2023-06-09 00:00:00,2023-06-12 00:00:00,Standard Class,Shipped
US-2015-150630,TB-21520,OFF-AR-10004042,86.304,6,0.2,9.7092,2023-03-21 00:00:00,2023-03-25 00:00:00,Standard Class,Canceled
US-2015-150630,TB-21520,OFF-BI-10001525,6.858,6,0.7,-5.715,2023-03-11 00:00:00,2023-03-14 00:00:00,Standard Class,Shipped
US-2015-150630,TB-21520,OFF-AR-10001683,15.76,2,0.2,3.546,2023-07-18 00:00:00,2023-07-19 00:00:00,Standard Class,Pending
CA-2017-107727,MA-17560,OFF-PA-10000249,29.472,3,0.2,9.9468,2023-01-25 00:00:00,2023-01-26 00:00:00,Second Class,Canceled
CA-2016-117590,GH-14485,TEC-PH-10004977,1097.544,7,0.2,123.4737,2023-02-15 00:00:00,2023-02-16 00:00:00,First Class,Canceled
CA-2016-117590,GH-14485,FUR-FU-10003664,190.92,5,0.6,-147.963,2023-06-29 00:00:00,2023-07-04 00:00:00,First Class,Canceled
CA-2015-117415,SN-20710,OFF-EN-10002986,113.328,9,0.2,35.415,2023-09-02 00:00:00,2023-09-03 00:00:00,Standard Class,Shipped
CA-2015-117415,SN-20710,FUR-BO-10002545,532.3992,3,0.32,-46.9764,2023-06-11 00:00:00,2023-06-15 00:00:00,Standard Class,Completed
CA-2015-117415,SN-20710,FUR-CH-10004218,212.058,3,0.3,-15.147,2023-04-29 00:00:00,2023-05-01 00:00:00,Standard Class,Shipped
CA-2015-117415,SN-20710,TEC-PH-10000486,371.168,4,0.2,41.7564,2023-01-23 00:00:00,2023-01-27 00:00:00,Standard Class,Pending
CA-2017-120999,LC-16930,TEC-PH-10004093,147.168,4,0.2,16.5564,2023-02-09 00:00:00,2023-02-13 00:00:00,Standard Class,Canceled
CA-2016-101343,RA-19885,OFF-ST-10003479,77.88,2,0,3.894,2023-01-10 00:00:00,2023-01-13 00:00:00,Standard Class,Canceled
CA-2017-139619,ES-14080,OFF-ST-10003282,95.616,2,0.2,9.5616,2023-02-23 00:00:00,2023-02-26 00:00:00,Standard Class,Shipped
CA-2016-118255,ON-18715,TEC-AC-10000171,45.98,2,0,19.7714,2023-09-19 00:00:00,2023-09-20 00:00:00,First Class,Pending
CA-2016-118255,ON-18715,OFF-BI-10003291,17.46,2,0,8.2062,2023-02-05 00:00:00,2023-02-09 00:00:00,First Class,Pending
CA-2014-146703,PO-18865,OFF-ST-10001713,211.96,4,0,8.4784,2023-08-08 00:00:00,2023-08-11 00:00:00,Second Class,Pending
CA-2016-169194,LH-16900,TEC-AC-10002167,45,3,0,4.95,2023-03-22 00:00:00,2023-03-27 00:00:00,Standard Class,Completed
CA-2016-169194,LH-16900,TEC-PH-10003988,21.8,2,0,6.104,2023-03-27 00:00:00,2023-03-30 00:00:00,Standard Class,Canceled
CA-2015-115742,DP-13000,OFF-BI-10004410,38.22,6,0,17.9634,2023-07-10 00:00:00,2023-07-11 00:00:00,Standard Class,Pending
CA-2015-115742,DP-13000,OFF-LA-10002762,75.18,6,0,35.3346,2023-06-15 00:00:00,2023-06-16 00:00:00,Standard Class,Shipped
CA-2015-115742,DP-13000,FUR-FU-10001706,6.16,2,0,2.9568,2023-03-09 00:00:00,2023-03-13 00:00:00,Standard Class,Completed
CA-2015-115742,DP-13000,FUR-CH-10003061,89.99,1,0,17.0981,2023-08-06 00:00:00,2023-08-09 00:00:00,Standard Class,Pending
CA-2016-105816,JM-15265,OFF-FA-10000304,15.26,7,0,6.2566,2023-01-15 00:00:00,2023-01-18 00:00:00,Standard Class,Completed
CA-2016-105816,JM-15265,TEC-PH-10002447,1029.95,5,0,298.6855,2023-06-27 00:00:00,2023-06-29 00:00:00,Standard Class,Shipped
CA-2016-111682,TB-21055,OFF-ST-10000604,208.56,6,0,52.14,2023-04-06 00:00:00,2023-04-07 00:00:00,First Class,Shipped
CA-2016-111682,TB-21055,OFF-PA-10001569,32.4,5,0,15.552,2023-09-01 00:00:00,2023-09-05 00:00:00,First Class,Pending
CA-2016-111682,TB-21055,FUR-CH-10003968,319.41,5,0.1,7.098,2023-02-20 00:00:00,2023-02-21 00:00:00,First Class,Pending
CA-2016-111682,TB-21055,OFF-PA-10000587,14.56,2,0,6.9888,2023-01-09 00:00:00,2023-01-14 00:00:00,First Class,Canceled
CA-2016-111682,TB-21055,TEC-AC-10002167,30,2,0,3.3,2023-07-17 00:00:00,2023-07-19 00:00:00,First Class,Canceled
CA-2016-111682,TB-21055,OFF-BI-10001460,48.48,4,0.2,16.362,2023-02-24 00:00:00,2023-02-26 00:00:00,First Class,Canceled
CA-2016-111682,TB-21055,OFF-AR-10001868,1.68,1,0,0.84,2023-05-15 00:00:00,2023-05-16 00:00:00,First Class,Canceled
CA-2015-135545,KM-16720,TEC-AC-10004633,13.98,2,0,6.1512,2023-08-01 00:00:00,2023-08-05 00:00:00,Standard Class,Canceled
CA-2015-135545,KM-16720,OFF-BI-10001078,25.824,6,0.2,9.3612,2023-09-09 00:00:00,2023-09-12 00:00:00,Standard Class,Completed
CA-2015-135545,KM-16720,OFF-PA-10003892,146.73,3,0,68.9631,2023-10-06 00:00:00,2023-10-11 00:00:00,Standard Class,Completed
CA-2015-135545,KM-16720,FUR-FU-10000397,79.76,4,0,22.3328,2023-10-11 00:00:00,2023-10-15 00:00:00,Standard Class,Canceled
US-2015-164175,PS-18970,FUR-CH-10001146,213.115,5,0.3,-15.2225,2023-04-29 00:00:00,2023-05-04 00:00:00,Standard Class,Shipped
CA-2014-106376,BS-11590,OFF-AR-10002671,1113.024,8,0.2,111.3024,2023-05-14 00:00:00,2023-05-15 00:00:00,Standard Class,Shipped
CA-2014-106376,BS-11590,TEC-PH-10002726,167.968,4,0.2,62.988,2023-04-05 00:00:00,2023-04-08 00:00:00,Standard Class,Completed
CA-2016-119823,KD-16270,OFF-PA-10000482,75.88,2,0,35.6636,2023-01-25 00:00:00,2023-01-26 00:00:00,First Class,Completed
CA-2016-106075,HM-14980,OFF-BI-10004654,4.616,1,0.2,1.731,2023-02-27 00:00:00,2023-02-28 00:00:00,Standard Class,Shipped
CA-2017-114440,TB-21520,OFF-PA-10004675,19.05,3,0,8.763,2023-06-27 00:00:00,2023-06-28 00:00:00,Second Class,Pending
US-2015-134026,JE-15745,FUR-CH-10000513,831.936,8,0.2,-114.3912,2023-02-25 00:00:00,2023-02-28 00:00:00,Standard Class,Shipped
US-2015-134026,JE-15745,FUR-FU-10003708,97.04,2,0.2,1.213,2023-04-10 00:00:00,2023-04-12 00:00:00,Standard Class,Pending
US-2015-134026,JE-15745,OFF-ST-10004123,72.784,1,0.2,-18.196,2023-03-18 00:00:00,2023-03-22 00:00:00,Standard Class,Pending
US-2017-118038,KB-16600,OFF-BI-10004182,1.248,3,0.8,-1.9344,2023-08-31 00:00:00,2023-09-05 00:00:00,First Class,Canceled
US-2017-118038,KB-16600,FUR-FU-10000260,9.708,3,0.6,-5.8248,2023-09-15 00:00:00,2023-09-20 00:00:00,First Class,Pending
US-2017-118038,KB-16600,OFF-ST-10000615,27.24,3,0.2,2.724,2023-01-31 00:00:00,2023-02-01 00:00:00,First Class,Pending
US-2014-147606,JE-15745,FUR-FU-10003194,19.3,5,0.6,-14.475,2023-07-21 00:00:00,2023-07-22 00:00:00,Second Class,Pending
CA-2016-127208,SC-20770,OFF-AP-10002118,208.16,1,0,56.2032,2023-02-14 00:00:00,2023-02-17 00:00:00,First Class,Canceled
CA-2016-127208,SC-20770,OFF-BI-10002309,16.74,3,0,8.0352,2023-05-31 00:00:00,2023-06-02 00:00:00,First Class,Shipped
CA-2014-139451,DN-13690,OFF-AR-10002053,14.9,5,0,4.172,2023-01-31 00:00:00,2023-02-03 00:00:00,Standard Class,Canceled
CA-2014-139451,DN-13690,OFF-ST-10002370,21.39,1,0,6.2031,2023-10-19 00:00:00,2023-10-23 00:00:00,Standard Class,Canceled
CA-2015-149734,JC-16105,OFF-EN-10000927,200.984,7,0.2,62.8075,2023-02-10 00:00:00,2023-02-15 00:00:00,Standard Class,Shipped
US-2017-119662,CS-12400,OFF-ST-10003656,230.376,3,0.2,-48.9549,2023-02-06 00:00:00,2023-02-07 00:00:00,First Class,Pending
CA-2017-140088,PO-18865,FUR-CH-10000863,301.96,2,0,33.2156,2023-04-10 00:00:00,2023-04-13 00:00:00,Second Class,Canceled
CA-2017-155558,PG-18895,TEC-AC-10001998,19.99,1,0,6.7966,2023-02-04 00:00:00,2023-02-06 00:00:00,Standard Class,Pending
CA-2017-155558,PG-18895,OFF-LA-10000134,6.16,2,0,2.9568,2023-08-12 00:00:00,2023-08-17 00:00:00,Standard Class,Shipped
CA-2016-159695,GM-14455,OFF-ST-10003442,158.368,7,0.2,13.8572,2023-01-29 00:00:00,2023-02-01 00:00:00,Second Class,Shipped
CA-2016-109806,JS-15685,OFF-AR-10004930,20.1,3,0,6.633,2023-10-08 00:00:00,2023-10-11 00:00:00,Standard Class,Canceled
CA-2016-109806,JS-15685,TEC-PH-10004093,73.584,2,0.2,8.2782,2023-07-06 00:00:00,2023-07-08 00:00:00,Standard Class,Canceled
CA-2016-109806,JS-15685,OFF-PA-10000304,6.48,1,0,3.1104,2023-04-19 00:00:00,2023-04-21 00:00:00,Standard Class,Shipped
CA-2015-149587,KB-16315,OFF-PA-10003177,12.96,2,0,6.2208,2023-05-26 00:00:00,2023-05-31 00:00:00,Second Class,Pending
CA-2015-149587,KB-16315,FUR-FU-10003799,53.34,3,0,16.5354,2023-05-28 00:00:00,2023-06-01 00:00:00,Second Class,Canceled
CA-2015-149587,KB-16315,OFF-BI-10002852,32.96,2,0,16.1504,2023-10-18 00:00:00,2023-10-21 00:00:00,Second Class,Shipped
US-2017-109484,RB-19705,OFF-BI-10004738,5.682,1,0.7,-3.788,2023-05-10 00:00:00,2023-05-15 00:00:00,Standard Class,Completed
CA-2017-161018,PN-18775,FUR-FU-10000629,96.53,7,0,40.5426,2023-04-18 00:00:00,2023-04-21 00:00:00,Second Class,Shipped
CA-2017-157833,KD-16345,OFF-BI-10001721,51.312,3,0.2,17.9592,2023-04-15 00:00:00,2023-04-16 00:00:00,First Class,Canceled
CA-2016-149223,ER-13855,OFF-AP-10000358,77.88,6,0,22.5852,2023-01-25 00:00:00,2023-01-28 00:00:00,Standard Class,Canceled
CA-2016-158568,RB-19465,OFF-PA-10003256,64.624,7,0.2,22.6184,2023-04-05 00:00:00,2023-04-08 00:00:00,Standard Class,Completed
CA-2016-158568,RB-19465,TEC-AC-10001767,95.976,3,0.2,-10.7973,2023-05-10 00:00:00,2023-05-11 00:00:00,Standard Class,Shipped
CA-2016-158568,RB-19465,OFF-BI-10002609,1.788,3,0.8,-3.0396,2023-06-11 00:00:00,2023-06-16 00:00:00,Standard Class,Shipped
CA-2016-129903,GZ-14470,OFF-PA-10004040,23.92,4,0,11.7208,2023-05-30 00:00:00,2023-06-03 00:00:00,Second Class,Shipped
US-2015-156867,LC-16870,TEC-AC-10001552,238.896,6,0.2,-26.8758,2023-03-02 00:00:00,2023-03-04 00:00:00,Standard Class,Completed
US-2015-156867,LC-16870,FUR-FU-10004006,102.36,3,0.2,-3.8385,2023-02-10 00:00:00,2023-02-14 00:00:00,Standard Class,Completed
US-2015-156867,LC-16870,OFF-BI-10002794,36.882,3,0.7,-25.8174,2023-09-10 00:00:00,2023-09-15 00:00:00,Standard Class,Shipped
CA-2017-119004,JM-15250,TEC-AC-10003499,74.112,8,0.2,17.6016,2023-03-23 00:00:00,2023-03-24 00:00:00,Standard Class,Shipped
CA-2017-119004,JM-15250,TEC-PH-10002844,27.992,1,0.2,2.0994,2023-06-03 00:00:00,2023-06-06 00:00:00,Standard Class,Pending
CA-2017-119004,JM-15250,OFF-AR-10000390,3.304,1,0.2,1.0738,2023-07-09 00:00:00,2023-07-10 00:00:00,Standard Class,Pending
CA-2015-129476,PA-19060,TEC-AC-10000844,339.96,5,0.2,67.992,2023-01-02 00:00:00,2023-01-03 00:00:00,Standard Class,Shipped
CA-2017-146780,CV-12805,FUR-FU-10001934,41.96,2,0,10.9096,2023-09-27 00:00:00,2023-09-30 00:00:00,Standard Class,Canceled
CA-2016-128867,CL-12565,OFF-AR-10000380,75.96,2,0,22.788,2023-09-21 00:00:00,2023-09-26 00:00:00,Standard Class,Pending
CA-2016-128867,CL-12565,OFF-BI-10003981,27.24,6,0,13.3476,2023-05-02 00:00:00,2023-05-07 00:00:00,Standard Class,Shipped
CA-2014-115259,RC-19960,OFF-FA-10000621,40.096,14,0.2,14.5348,2023-05-30 00:00:00,2023-06-03 00:00:00,Second Class,Pending
CA-2014-115259,RC-19960,OFF-EN-10002600,4.72,2,0.2,1.652,2023-06-26 00:00:00,2023-07-01 00:00:00,Second Class,Pending
CA-2014-115259,RC-19960,OFF-PA-10004965,23.976,3,0.2,7.4925,2023-04-16 00:00:00,2023-04-18 00:00:00,Second Class,Completed
CA-2014-115259,RC-19960,OFF-EN-10002504,130.464,6,0.2,44.0316,2023-04-20 00:00:00,2023-04-23 00:00:00,Second Class,Completed
CA-2015-110457,DK-13090,FUR-TA-10001768,787.53,3,0,165.3813,2023-08-21 00:00:00,2023-08-22 00:00:00,Standard Class,Shipped
US-2015-136476,GG-14650,OFF-BI-10003650,157.794,1,0.7,-115.7156,2023-04-28 00:00:00,2023-05-01 00:00:00,Standard Class,Shipped
CA-2016-103730,SC-20725,FUR-FU-10002157,47.04,3,0,18.3456,2023-06-30 00:00:00,2023-07-02 00:00:00,First Class,Pending
CA-2016-103730,SC-20725,OFF-BI-10003910,30.84,4,0,13.878,2023-02-08 00:00:00,2023-02-11 00:00:00,First Class,Completed
CA-2016-103730,SC-20725,OFF-ST-10000777,226.56,6,0,63.4368,2023-05-30 00:00:00,2023-05-31 00:00:00,First Class,Canceled
CA-2016-103730,SC-20725,OFF-EN-10002500,115.02,9,0,51.759,2023-03-11 00:00:00,2023-03-16 00:00:00,First Class,Canceled
CA-2016-103730,SC-20725,TEC-PH-10003875,68.04,7,0,19.7316,2023-08-23 00:00:00,2023-08-25 00:00:00,First Class,Completed
US-2014-152030,AD-10180,FUR-CH-10004063,600.558,3,0.3,-8.5794,2023-02-25 00:00:00,2023-03-01 00:00:00,Second Class,Canceled
US-2014-134614,PF-19165,FUR-TA-10004534,617.7,6,0.5,-407.682,2023-02-14 00:00:00,2023-02-18 00:00:00,Standard Class,Shipped
US-2017-107272,TS-21610,OFF-BI-10003274,2.388,2,0.7,-1.8308,2023-03-16 00:00:00,2023-03-18 00:00:00,Standard Class,Canceled
US-2017-107272,TS-21610,OFF-ST-10002974,243.992,7,0.2,30.499,2023-02-04 00:00:00,2023-02-06 00:00:00,Standard Class,Pending
US-2016-125969,LS-16975,FUR-CH-10001146,81.424,2,0.2,-9.1602,2023-03-16 00:00:00,2023-03-21 00:00:00,Second Class,Completed
US-2016-125969,LS-16975,FUR-FU-10003773,238.56,3,0,26.2416,2023-04-30 00:00:00,2023-05-02 00:00:00,Second Class,Canceled
US-2017-164147,DW-13585,TEC-PH-10002293,59.97,5,0.4,-11.994,2023-09-29 00:00:00,2023-09-30 00:00:00,First Class,Shipped
US-2017-164147,DW-13585,OFF-PA-10002377,78.304,2,0.2,29.364,2023-04-13 00:00:00,2023-04-14 00:00:00,First Class,Pending
US-2017-164147,DW-13585,OFF-FA-10002780,21.456,9,0.2,6.9732,2023-06-05 00:00:00,2023-06-09 00:00:00,First Class,Shipped
CA-2016-145583,LC-16885,OFF-PA-10001804,20.04,3,0,9.6192,2023-01-16 00:00:00,2023-01-17 00:00:00,Standard Class,Shipped
CA-2016-145583,LC-16885,OFF-PA-10001736,35.44,1,0,16.6568,2023-05-03 00:00:00,2023-05-07 00:00:00,Standard Class,Pending
CA-2016-145583,LC-16885,OFF-AR-10001149,11.52,4,0,3.456,2023-05-06 00:00:00,2023-05-10 00:00:00,Standard Class,Pending
CA-2016-145583,LC-16885,OFF-FA-10002988,4.02,2,0,1.9698,2023-02-14 00:00:00,2023-02-17 00:00:00,Standard Class,Shipped
CA-2016-145583,LC-16885,OFF-BI-10004781,76.176,3,0.2,26.6616,2023-06-30 00:00:00,2023-07-03 00:00:00,Standard Class,Pending
CA-2016-145583,LC-16885,OFF-SU-10001218,65.88,6,0,18.4464,2023-06-09 00:00:00,2023-06-12 00:00:00,Standard Class,Pending
CA-2016-145583,LC-16885,FUR-FU-10001706,43.12,14,0,20.6976,2023-10-20 00:00:00,2023-10-24 00:00:00,Standard Class,Completed
CA-2016-110366,JD-15895,FUR-FU-10004848,82.8,2,0.2,10.35,2023-04-25 00:00:00,2023-04-26 00:00:00,Second Class,Completed
CA-2017-106180,SH-19975,OFF-AR-10000940,8.82,3,0,2.3814,2023-03-31 00:00:00,2023-04-04 00:00:00,Standard Class,Shipped
CA-2017-106180,SH-19975,OFF-EN-10004030,10.86,3,0,5.1042,2023-05-16 00:00:00,2023-05-19 00:00:00,Standard Class,Canceled
CA-2017-106180,SH-19975,OFF-PA-10004327,143.7,3,0,68.976,2023-05-19 00:00:00,2023-05-21 00:00:00,Standard Class,Shipped
CA-2017-155376,SG-20080,OFF-AP-10001058,839.43,3,0,218.2518,2023-06-05 00:00:00,2023-06-10 00:00:00,Standard Class,Shipped
CA-2015-110744,HA-14920,OFF-ST-10003656,671.93,7,0,20.1579,2023-03-26 00:00:00,2023-03-30 00:00:00,Standard Class,Pending
CA-2014-110072,MG-17680,FUR-FU-10000521,93.888,4,0.2,12.9096,2023-03-28 00:00:00,2023-03-30 00:00:00,Standard Class,Completed
CA-2016-114489,JE-16165,TEC-PH-10000215,384.45,11,0,103.8015,2023-10-05 00:00:00,2023-10-10 00:00:00,Standard Class,Canceled
CA-2016-114489,JE-16165,TEC-PH-10001448,149.97,3,0,5.9988,2023-02-18 00:00:00,2023-02-19 00:00:00,Standard Class,Canceled
CA-2016-114489,JE-16165,FUR-CH-10000454,1951.84,8,0,585.552,2023-01-31 00:00:00,2023-02-05 00:00:00,Standard Class,Canceled
CA-2016-114489,JE-16165,OFF-BI-10002735,171.55,5,0,80.6285,2023-05-02 00:00:00,2023-05-04 00:00:00,Standard Class,Canceled
CA-2016-158834,TW-21025,OFF-AP-10000326,157.92,5,0.2,17.766,2023-07-26 00:00:00,2023-07-28 00:00:00,First Class,Completed
CA-2016-158834,TW-21025,TEC-PH-10001254,203.184,2,0.2,15.2388,2023-09-16 00:00:00,2023-09-19 00:00:00,First Class,Pending
CA-2015-124919,SP-20650,OFF-PA-10001950,58.38,7,0,26.271,2023-09-06 00:00:00,2023-09-07 00:00:00,First Class,Completed
CA-2015-124919,SP-20650,OFF-PA-10002254,105.52,4,0,48.5392,2023-06-29 00:00:00,2023-07-03 00:00:00,First Class,Completed
CA-2015-124919,SP-20650,OFF-ST-10001590,80.88,6,0,21.0288,2023-05-11 00:00:00,2023-05-14 00:00:00,First Class,Pending
CA-2015-118948,NK-18490,OFF-AR-10001547,6.63,3,0,1.7901,2023-05-07 00:00:00,2023-05-12 00:00:00,Standard Class,Canceled
CA-2014-104269,DB-13060,FUR-CH-10004063,457.568,2,0.2,51.4764,2023-08-24 00:00:00,2023-08-29 00:00:00,Second Class,Shipped
CA-2016-114104,NP-18670,OFF-LA-10002475,14.62,2,0,6.8714,2023-03-18 00:00:00,2023-03-23 00:00:00,Standard Class,Canceled
CA-2016-114104,NP-18670,TEC-PH-10004536,944.93,7,0,236.2325,2023-02-23 00:00:00,2023-02-25 00:00:00,Standard Class,Pending
CA-2016-162733,TT-21070,OFF-PA-10002751,5.98,1,0,2.691,2023-07-03 00:00:00,2023-07-06 00:00:00,First Class,Pending
CA-2015-119697,EM-13960,TEC-AC-10003657,54.384,2,0.2,1.3596,2023-09-04 00:00:00,2023-09-08 00:00:00,Second Class,Canceled
CA-2016-154508,RD-19900,OFF-EN-10001990,28.4,5,0,13.348,2023-10-20 00:00:00,2023-10-21 00:00:00,Standard Class,Shipped
CA-2016-113817,MJ-17740,OFF-BI-10004002,27.68,2,0.2,9.688,2023-02-18 00:00:00,2023-02-22 00:00:00,Standard Class,Shipped
CA-2014-139892,BM-11140,OFF-AR-10004441,9.936,3,0.2,2.7324,2023-02-03 00:00:00,2023-02-08 00:00:00,Standard Class,Completed
CA-2014-139892,BM-11140,TEC-MA-10000822,8159.952,8,0.4,-1359.992,2023-03-18 00:00:00,2023-03-22 00:00:00,Standard Class,Completed
CA-2014-139892,BM-11140,OFF-ST-10000991,275.928,3,0.2,-58.6347,2023-03-20 00:00:00,2023-03-21 00:00:00,Standard Class,Completed
CA-2014-139892,BM-11140,FUR-CH-10004287,1740.06,9,0.3,-24.858,2023-08-28 00:00:00,2023-09-02 00:00:00,Standard Class,Pending
CA-2014-139892,BM-11140,OFF-AR-10002656,32.064,6,0.2,6.8136,2023-08-26 00:00:00,2023-08-27 00:00:00,Standard Class,Pending
CA-2014-139892,BM-11140,OFF-AP-10002518,177.98,5,0.8,-453.849,2023-08-23 00:00:00,2023-08-24 00:00:00,Standard Class,Pending
CA-2014-139892,BM-11140,TEC-PH-10003931,143.976,3,0.2,8.9985,2023-05-20 00:00:00,2023-05-24 00:00:00,Standard Class,Completed
CA-2014-118962,CS-12130,OFF-PA-10000659,20.94,3,0,9.8418,2023-04-06 00:00:00,2023-04-09 00:00:00,Standard Class,Shipped
CA-2014-118962,CS-12130,OFF-PA-10001144,110.96,2,0,53.2608,2023-06-16 00:00:00,2023-06-17 00:00:00,Standard Class,Completed
CA-2014-118962,CS-12130,FUR-CH-10003817,340.144,7,0.2,21.259,2023-02-07 00:00:00,2023-02-12 00:00:00,Standard Class,Canceled
US-2014-100853,JB-15400,OFF-AP-10000891,52.448,2,0.8,-131.12,2023-03-20 00:00:00,2023-03-24 00:00:00,Standard Class,Completed
US-2014-100853,JB-15400,OFF-LA-10003148,20.16,4,0.2,6.552,2023-01-24 00:00:00,2023-01-25 00:00:00,Standard Class,Canceled
US-2017-152366,SJ-20500,OFF-AP-10002684,97.264,4,0.8,-243.16,2023-06-14 00:00:00,2023-06-17 00:00:00,Second Class,Shipped
US-2015-101511,JE-15745,FUR-CH-10004698,396.802,7,0.3,-11.3372,2023-03-04 00:00:00,2023-03-07 00:00:00,Second Class,Completed
US-2015-101511,JE-15745,OFF-SU-10002189,15.88,5,0.2,-3.7715,2023-03-07 00:00:00,2023-03-11 00:00:00,Second Class,Canceled
CA-2015-137225,JK-15640,OFF-AR-10001940,3.28,1,0,1.4104,2023-03-24 00:00:00,2023-03-29 00:00:00,Standard Class,Shipped
CA-2014-166191,DK-13150,OFF-ST-10003455,24.816,2,0.2,1.8612,2023-10-14 00:00:00,2023-10-19 00:00:00,Second Class,Shipped
CA-2014-166191,DK-13150,TEC-AC-10004659,408.744,7,0.2,76.6395,2023-01-30 00:00:00,2023-02-03 00:00:00,Second Class,Shipped
CA-2014-158274,RM-19675,TEC-PH-10003273,503.96,4,0,131.0296,2023-09-14 00:00:00,2023-09-18 00:00:00,Second Class,Shipped
